鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中山區,建物,臺北市中山區林森北路５８５號十三樓之５,0.0,商,,,1120704,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,120.75999999999999,3,2,1,有,有,有,60000,497,,0.0,0,,RPQNMLNJQHIGFCA67CC
中山區,建物,臺北市中山區林森北路１０７巷３０號８樓之１,0.0,商,,,1120717,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711115,27.220000000000002,1,0,0,無,有,有,21000,771,,0.0,0,社會住宅： 國家住宅及都市中心辦理社會住宅包租代管計畫,RPQNMLOJQHIGFCA77CC
內湖區,建物,臺北市內湖區金龍路１４６號２樓,0.0,住,,,1120726,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720712,131.56,4,2,2,有,無,有,32000,243,,0.0,0,社會住宅： 國家住宅及都市中心辦理社會住宅包租代管計畫,RPRNMLOJQHIGFCA87CC
內湖區,建物,臺北市內湖區潭美街７９號６樓,0.0,住,,,1120621,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011206,121.24000000000001,2,2,2,有,有,無,60000,495,塔式車位,2.41,0,含稅、含管理費、含車位一個原申報序號:C1AC11206220001,RPTNMLOJQHIGFCA08CC
中山區,建物,臺北市中山區林森北路１０７巷３０號８樓之４,0.0,商,,,1120725,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711115,34.66,1,0,0,無,有,有,26000,750,,0.0,0,社會住宅： 國家住宅及都市中心辦理社會住宅包租代管計畫,RPUNMLOJQHIGFCA18CC
內湖區,土地,舊宗段36-1地號,1745.63,工,,,1120718,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,150000,86,,0.0,0,,RPVNMLOJQHIGFCA28CC
中山區,建物,臺北市中山區松江路６４巷２２號５樓,0.0,商,,,1120726,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051230,86.58,2,1,1,有,有,有,46000,531,,0.0,0,,RPOOMLOJQHIGFCA67CC
內湖區,建物,臺北市內湖區星雲街２１０巷３９號九樓之１,0.0,住,,,1120721,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891101,87.99000000000001,3,2,2,有,有,有,30000,341,,0.0,0,,RPPOMLOJQHIGFCA77CC
中山區,建物,臺北市中山區大直街６７巷１７號,0.0,住,,,1120724,土地0建物0車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651227,46.28,3,1,2,有,無,有,40000,864,,0.0,0,部分承租。租金含水費。,RPQOMLOJQHIGFCA87CC
內湖區,建物,臺北市內湖區康樂街１３６巷３弄１８號,0.0,商,,,1120714,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0850705,77.57,0,0,0,無,無,無,24000,309,,0.0,0,,RPROMLOJQHIGFCA97CC
中山區,建物,臺北市中山區民權東路二段９２巷１弄２４號,0.0,住,,,1120718,土地0建物0車位0,一層,6,套房(1房1廳1衛),住商用,鋼筋混凝土造,0711130,30.22,1,0,1,有,無,有,15500,513,,0.0,0,此為分租套房，第一層共分成6間，一間面積約為30.22平方公尺，電費及每月垃圾費650元、水費250元皆為承租人負擔。,RPTOMLOJQHIGFCA18CC
中山區,建物,臺北市中山區吉林路３６９號二樓,0.0,住,,,1120719,土地0建物0車位0,二層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0681219,22.96,1,0,1,有,無,有,14100,614,,0.0,0,此為分租套房，第二層共分成4間，一間面積約為22.96平方公尺。電費及每月垃圾費650元、水費250元皆為承租人負擔。,RPUOMLOJQHIGFCA28CC
中山區,建物,臺北市中山區林森北路５８７號１１樓之２,0.0,商,,,1120711,土地0建物1車位0,十一層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000726,89.73,1,1,1,有,有,有,63000,702,,0.0,0,,RPVOMLOJQHIGFCA38CC
中山區,建物,臺北市中山區南京東路二段７號,0.0,商,,,1120719,土地0建物0車位0,六層,8,套房(1房1廳1衛),住商用,鋼筋混凝土造,0580616,33.27,1,0,1,有,無,有,13000,391,,0.0,0,此為分租套房，第六層共分成4間，一間面積約為33.27平方公尺。電費及每月垃圾費650元、水費250元皆為承租人負擔。,RPWOMLOJQHIGFCA48CC
中山區,建物,臺北市中山區南京東路二段７之１號,0.0,商,,,1120719,土地0建物0車位0,六層,8,套房(1房1廳1衛),住商用,鋼筋混凝土造,0580616,33.27,1,0,1,有,無,有,13500,406,,0.0,0,此為分租套房，第六層共分成4間，一間面積約為33.27平方公尺。電費及每月垃圾費650元、水費250元皆為承租人負擔。,RPXOMLOJQHIGFCA58CC
中山區,建物,臺北市中山區中山北路一段１０５巷１２號七樓之１,0.0,商,,,1120712,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060110,124.88,2,2,2,有,有,有,79000,633,,0.0,0,,RPOPMLOJQHIGFCA77CC
內湖區,建物,臺北市內湖區成功路四段３０巷２８弄１號１樓,0.0,商,,,1120804,土地0建物1車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0840211,122.06,0,0,0,無,無,無,52000,426,,0.0,0,每月租金含10%扣繳稅額及補充保費,RPPPMLOJQHIGFCA87CC
中山區,建物,臺北市中山區南京東路三段８９巷２７弄１０號九樓,0.0,住,,,1120717,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061002,75.57,3,2,2,有,有,有,62500,827,,0.0,0,,RPQPMLOJQHIGFCA97CC
中山區,建物,臺北市中山區伊通街１號六樓,0.0,商,,,1120721,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070426,91.35,2,1,1,有,有,有,60000,657,,0.0,0,,RPRPMLOJQHIGFCA08CC
中山區,建物,臺北市中山區長安東路二段１４２號３樓之６,0.0,商,,,1120731,土地0建物1車位0,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0670121,93.88999999999999,0,0,0,無,有,有,36000,383,,0.0,0,,RPSPMLOJQHIGFCA18CC
中山區,建物,臺北市中山區南京東路一段１３２巷１５號七樓,0.0,商,,,1120718,土地0建物0車位0,七層,7,套房(1房1廳1衛),商業用,鋼筋混凝土造,0681226,21.89,1,0,1,有,無,有,12100,553,,0.0,0,此為分租套房，第7層共分成8間，一間面積約為21.89平方公尺，電費及每月水費250元、每月垃圾費650元，皆為承租人負擔。,RPTPMLOJQHIGFCA28CC
中山區,建物,臺北市中山區南京東路二段１０８號十八樓,0.0,商,,,1120728,土地0建物1車位0,十八層,18,套房(1房1廳1衛),住家用,鋼骨造,0990917,51.09,1,1,1,有,有,有,33000,646,,0.0,0,,RPUPMLOJQHIGFCA38CC
萬華區,建物,臺北市萬華區雙園街１４０號,0.0,住,,,1120726,土地0建物1車位0,全,2,透天厝,住家用,磚造,,81.8,4,2,2,有,無,有,30000,367,,0.0,0,社會住宅： 國家住宅及都市中心辦理社會住宅包租代管計畫,RPPNMLOJQHIGFBA57CC
萬華區,建物,臺北市萬華區環河南路一段７１號４樓之４,0.0,商,,,1120801,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0660829,21.92,1,0,0,無,有,有,13000,593,,0.0,0,社會住宅： 國家住宅及都市中心辦理社會住宅包租代管計畫,RPQNMLOJQHIGFBA67CC
大同區,建物,臺北市大同區昌吉街１１０巷６號４樓,0.0,住,,,1120720,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650330,92.11,3,1,1,有,無,有,32000,347,,0.0,0,社會住宅： 國家住宅及都市中心辦理社會住宅包租代管計畫,RPRNMLOJQHIGFBA77CC
大同區,建物,臺北市大同區萬全街１號１２樓之５,0.0,商,,,1120717,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,148.24,3,2,2,有,有,有,89750,605,,0.0,0,有共同承租人,RPSNMLOJQHIGFBA87CC
大同區,建物,臺北市大同區庫倫街４８之４號４樓,0.0,住,,,1120712,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771205,143.27,0,0,0,無,有,無,43000,300,,0.0,0,,RPTNMLOJQHIGFBA97CC
大同區,建物,臺北市大同區寧夏路６１號３樓之１,0.0,商,,,1120714,土地0建物1車位0,三層,8,套房(1房1廳1衛),商業用,鋼筋混凝土造,0800730,32.489999999999995,1,1,1,有,有,有,13000,400,,0.0,0,,RPUNMLOJQHIGFBA08CC
萬華區,建物,臺北市萬華區漢口街二段７６號,0.0,商,,,1120626,土地0建物2車位0,見其他登記事項,5,店面(店鋪),見使用執照,鋼筋混凝土造,0680502,149.45,0,0,1,有,無,有,63716,426,,0.0,0,與台北市萬華區漢口街二段76號地下室共同承租台北市萬華區漢口街二段76號未承租夾層租金含稅及二代健保原申報書序號：C1AB11207120011,RPVNMLOJQHIGFBA18CC
大同區,建物,臺北市大同區南京西路５７號５樓之５,0.0,其他,,,1120705,土地0建物1車位0,五層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080304,61.64,1,1,1,有,有,有,58000,941,,0.0,0,,RPWNMLOJQHIGFBA28CC
中正區,建物,臺北市中正區博愛路１５６號,0.0,商,,,1120720,土地0建物0車位0,三層,5,套房(1房1廳1衛),,加強磚造,,25.37,1,0,1,有,無,有,14100,556,,0.0,0,此為分租套房，第三層共分成4間，一間平均面積約為25.37平方公尺，電費及每月垃圾收取費650元、水費250元皆為承租人負擔。,RPXNMLOJQHIGFBA38CC
大同區,建物,臺北市大同區民生西路１１２號八樓,0.0,商,,,1120717,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020826,89.13,2,1,1,有,有,有,56000,628,,0.0,0,,RPOOMLOJQHIGFBA57CC
萬華區,建物,臺北市萬華區環河南路一段７１號１２樓之８,0.0,商,,,1120704,土地0建物1車位0,十二層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0660829,24.35,1,0,0,無,有,有,14000,575,,0.0,0,,RPPOMLOJQHIGFBA67CC
大安區,建物,臺北市大安區羅斯福路三段２８３巷１９弄１６號三樓,0.0,住,,,1120718,土地0建物0車位0,三層,4,套房(1房1廳1衛),,鋼筋混凝土造,0610822,17.86,1,0,1,有,無,有,9000,504,,0.0,0,此為分租套房，第三層共分成6間，一間面積約為 17.86平方公尺。電費由承租人負擔。,RPPNMLOJQHIGFFA97CC
大安區,房地(土地+建物),臺北市大安區安和路１段５５號４樓之１,11.72,商,,,1120626,土地1建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710813,107.98,3,2,2,有,有,有,60000,556,,0.0,0,,RPQNMLOJQHIGFFA08CC
大安區,建物,臺北市大安區敦化南路一段１６１巷３８號２樓,0.0,住,,,1120726,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660628,235.81,2,2,1,有,有,有,140000,594,,0.0,0,,RPRNMLOJQHIGFFA18CC
大安區,建物,臺北市大安區仁愛路四段２２２巷１１號２樓,0.0,住,,,1120726,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),一般事務所,鋼筋混凝土造,0940202,42.57,1,2,1,有,有,有,40000,940,,0.0,0,,RPSNMLOJQHIGFFA28CC
大安區,建物,臺北市大安區忠孝東路四段１７７號４樓之２,0.0,商,,,1120707,土地0建物1車位0,四層,14,辦公商業大樓,住家用,鋼筋混凝土造,0651027,76.43,0,0,0,無,無,無,58027,759,,0.0,0,租金含租賃稅及補充保費,RPUNMLOJQHIGFFA48CC
大安區,建物,臺北市大安區和平東路一段８４號６樓,0.0,商,,,1120710,土地0建物1車位0,六層,12,辦公商業大樓,住家用,鋼筋混凝土造,0781019,128.9,0,0,0,無,無,無,60000,465,,0.0,0,租金含稅不含管理費,RPVNMLOJQHIGFFA58CC
北投區,建物,臺北市北投區大業路７４１號,0.0,其他,,,1120719,土地0建物0車位0,全,3,透天厝,住商用,加強磚造,0520101,39.07,2,1,1,有,無,有,17500,448,,0.0,0,此為2房以上，第2層共分成3間，一間平均面積約為39.07平方公尺，電費及每月水雜費250元、垃圾收取費950元皆由承租人負擔 。,RPPNMLOJQHIGFEA87CC
北投區,建物,臺北市北投區天母西路１１７巷３０號四樓,0.0,住,,,1120627,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810116,222.26000000000002,3,2,2,有,有,有,71000,319,坡道平面,0.0,0,,RPTNMLOJQHIGFEA28CC
北投區,建物,臺北市北投區懷德街４６號九樓,0.0,住,,,1120722,土地0建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990817,262.83,4,2,3,有,有,有,80000,304,升降平面,45.83,0,,RPUNMLOJQHIGFEA38CC
北投區,建物,臺北市北投區大度路三段２９７號３樓之３,0.0,住,,,1120713,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971013,81.03,2,1,1,有,有,有,25000,309,,0.0,0,,RPVNMLOJQHIGFEA48CC
北投區,建物,臺北市北投區承路七段２９２號３樓,0.0,住,,,1120714,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841006,186.98000000000002,0,0,0,無,有,有,40000,214,,0.0,0,,RPWNMLOJQHIGFEA58CC
士林區,建物,臺北市士林區中山北路六段１９５巷８號十二樓之３,0.0,住,,,1120715,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970506,142.94,3,2,2,有,有,有,85000,595,,0.0,0,,RPXNMLOJQHIGFEA68CC
文山區,建物,臺北市文山區木新路二段６２號４樓,0.0,住,,,1120731,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,114.06,3,2,2,有,無,有,17000,149,,0.0,0,社會住宅： 國家住宅及都市中心辦理社會住宅包租代管計畫,RPPNMLOJQHIGFAA47CC
中正區,建物,臺北市中正區和平西路二段１６０之１號１０樓,0.0,商,,,1120722,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760328,76.69,3,1,1,有,無,有,32500,424,,0.0,0,,RPQNMLOJQHIGFAA57CC
中正區,建物,臺北市中正區和平西路一段１１號九樓,0.0,商,,,1120718,土地0建物0車位0,九層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,42.6,1,0,1,有,無,有,13500,317,,0.0,0,此為分租套房，第9層共分成21間，一間平均面積約為42.60平方公尺。電費及每月水費250元、垃圾收取費650元，鍋爐費300元，皆為承租人負擔。,RPRNMLOJQHIGFAA67CC
南港區,建物,臺北市南港區成福路２０６巷１２號５樓,0.0,住,,,1120728,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790214,120.0,3,2,2,有,有,有,33000,275,,0.0,0,社會住宅： 國家住宅及都市中心辦理社會住宅包租代管計畫,RPPNMLOJQHIGFDA77CC
南港區,建物,臺北市南港區八德路四段８７１號１１樓之５,0.0,商,,,1120724,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841219,43.91,1,0,0,無,有,有,18000,410,,0.0,0,社會住宅： 國家住宅及都市中心辦理社會住宅包租代管計畫,RPQNMLOJQHIGFDA87CC
南港區,建物,臺北市南港區松河街６１８號１１樓,0.0,工,,,1120719,土地0建物1車位4,十一層,11,廠辦,策略性產業（第２８組：資訊服務業使用）（Ｇ２）,鋼筋混凝土造,1110905,733.66,0,0,0,無,有,有,240000,327,坡道平面,103.21,0,,RPRNMLOJQHIGFDA97CC
南港區,建物,臺北市南港區松河街６１６號１１樓,0.0,工,,,1120719,土地0建物1車位4,十一層,11,廠辦,策略性產業（第２８組：資訊服務業使用）（Ｇ２）,鋼筋混凝土造,1110905,735.48,0,0,0,無,有,有,200000,272,坡道平面,102.1,0,,RPSNMLOJQHIGFDA08CC
信義區,建物,臺北市信義區吳興街４５０巷６弄１７號,0.0,住,,,1120710,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610527,31.2,2,1,1,有,無,有,20000,641,,0.0,0,社會住宅： 國家住宅及都市中心辦理社會住宅包租代管計畫,RPTNMLOJQHIGFDA18CC
松山區,建物,臺北市松山區南京東路五段１號５樓,0.0,商,,,1120715,土地0建物1車位0,五層,13,辦公商業大樓,見使用執照,見使用執照,0910726,456.28999999999996,0,0,0,無,有,有,282962,620,,0.0,0,,RPVNMLOJQHIGFDA38CC
松山區,建物,臺北市松山區八德路四段１８號,0.0,住,,,1120728,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,106.24,0,1,1,有,無,無,39000,367,,0.0,0,部分承租。房屋用途做辦公室使用。,RPQOMLOJQHIGFDA97CC
信義區,建物,臺北市信義區信義路四段４０５號５樓,9.14,商,,,1120804,土地0建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0671226,90.16,1,1,2,有,有,有,32000,355,,0.0,0,租金含稅含二代健保,RPSOMLOJQHIGFDA18CC
松山區,建物,臺北市松山區南京東路五段３３號７樓之１,0.0,商,,,1120713,土地0建物1車位0,七層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850125,58.72,1,1,1,有,有,有,18700,318,,0.0,0,,RPTOMLOJQHIGFDA28CC
中正區,建物,臺北市中正區潮州街１８號４樓之２,0.0,住,,,1120705,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751229,216.57,4,2,2,有,有,有,70000,323,,0.0,0,,RPPNMLPJQHIGFAA57CC
大同區,房地(土地+建物),臺北市大同區民生西路２３１號５樓之５,4.63,商,,,1120801,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840821,43.3,0,0,0,無,有,有,23000,531,,0.0,0,,RPPNMLPJQHIGFBA67CC
中山區,建物,臺北市中山區松江路３３０巷５５號,0.0,住,,,1120804,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0580820,79.96,0,0,1,有,無,有,41000,513,,0.0,0,,RPPNMLPJQHIGFCA77CC
中正區,建物,臺北市中正區忠孝西路一段９６號,0.0,商,,,1120801,土地0建物1車位0,一層,14,辦公商業大樓,見使用執照,見使用執照,0881229,112.36,0,0,0,無,有,無,90000,801,,0.0,0,,RPPNMLQJQHIGFBA77CC
萬華區,建物,臺北市萬華區長沙街二段８８號二樓之１,0.0,商,,,1120805,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),金融保險業（證券交易場所）,鋼筋混凝土造,0950127,220.58999999999997,4,2,2,有,有,無,77369,351,,0.0,0,承租總人數共4人。第4年起租金調整為NT79645。,RPQNMLQJQHIGFBA87CC
大同區,建物,臺北市大同區南京西路４１號十三樓之５,0.0,商,,,1120725,土地0建物1車位0,十三層,13,套房(1房1廳1衛),一般事務所,鋼骨造,0941208,48.78,1,1,1,有,有,無,30000,615,,0.0,0,,RPPNMLRJQHIGFBA87CC
中正區,建物,臺北市中正區北平東路１６號四樓之１,0.0,其他,,,1120726,土地0建物1車位0,四層,12,套房(1房1廳1衛),商業用,鋼筋混凝土造,0780502,40.53,1,0,1,有,有,有,22700,560,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫。水電費及每月管理費1226元皆由承租人負擔。,RPQNMLRJQHIGFBA97CC
